Timestamp,AbsoluteLoad,AirFlowRate,AmbientTemp,CoolantTemp,EngineLoad,EngineOilTemp,FuelLevel,RPM,Speed,ThrottlePosition,Ax,Ay,Az,Gx,Gy,Gz,IntakeTemp
1677280758,13.333333333333334,6.95,,81.0,44.31372549019608,,,1305.25,74.0,17.254901960784313,-0.177001953125,-0.036376953125,1.041015625,-1.7251908396946565,0.7404580152671756,0.05343511450381679,8.0
1677280759,25.098039215686274,11.92,,81.0,46.27450980392157,,,1307.0,71.0,20.392156862745097,0.030029296875,-0.10205078125,1.0146484375,-1.3893129770992367,0.03816793893129771,-0.8320610687022901,8.0
1677280761,44.705882352941174,23.57,,81.0,83.52941176470588,,,1313.25,68.0,25.098039215686274,-0.0791015625,-0.066162109375,0.917724609375,0.22137404580152673,-1.8931297709923665,-0.2824427480916031,8.0
1677280762,48.627450980392155,24.07,,81.0,90.19607843137256,,,1217.75,68.0,26.274509803921568,-0.068115234375,-0.002685546875,1.047607421875,0.916030534351145,1.8396946564885497,-0.26717557251908397,8.0
1677280763,10.588235294117647,5.04,,81.0,47.05882352941177,,,1171.0,66.0,16.07843137254902,-0.0234375,-0.0751953125,0.988037109375,-0.8015267175572519,0.5038167938931297,-0.24427480916030533,8.0
1677280764,10.588235294117647,4.8100000000000005,,81.0,41.96078431372549,,,1103.0,64.0,16.07843137254902,-0.001708984375,-0.138671875,0.963623046875,-0.6641221374045801,1.0687022900763359,-0.2900763358778626,8.0
1677280765,47.84313725490196,25.57,,81.0,74.11764705882354,,,1310.75,60.0,25.49019607843137,0.062255859375,-0.120849609375,1.027099609375,-0.2366412213740458,0.48091603053435117,-0.5572519083969466,8.0
1677280766,46.666666666666664,26.23,,81.0,85.49019607843137,,,1428.75,57.0,26.274509803921568,0.05029296875,-0.07861328125,1.035888671875,0.07633587786259542,1.2748091603053435,-0.5648854961832062,8.0
1677280767,37.64705882352941,24.89,,81.0,82.74509803921569,,,1565.5,57.0,23.92156862745098,-0.013427734375,-0.035400390625,1.048583984375,0.2900763358778626,0.183206106870229,-0.3435114503816794,8.0
1677280769,10.588235294117647,4.64,,81.0,45.490196078431374,,,1031.25,55.0,15.686274509803921,-0.11376953125,-0.122314453125,0.912109375,0.16030534351145037,0.5038167938931297,-0.08396946564885496,8.0
1677280770,9.803921568627452,4.25,,81.0,43.529411764705884,,,1050.0,53.0,15.686274509803921,-0.1455078125,-0.221923828125,0.91064453125,-0.5343511450381679,0.6717557251908397,-0.0916030534351145,8.0
1677280771,10.980392156862745,3.9,,81.0,41.568627450980394,,,921.0,45.0,15.686274509803921,-0.1123046875,-0.23193359375,0.998046875,0.13740458015267176,1.282442748091603,-0.16793893129770993,8.0
1677280772,14.509803921568627,4.3500000000000005,,81.0,43.529411764705884,,,789.75,37.0,16.470588235294116,0.112060546875,-0.186767578125,1.0107421875,0.3435114503816794,0.4351145038167939,-1.4045801526717556,9.0
1677280773,58.8235294117647,27.2,,81.0,69.01960784313725,,,1053.75,32.0,26.666666666666668,0.13916015625,-0.119384765625,1.035888671875,-0.022900763358778626,0.4198473282442748,-1.8473282442748091,9.0
1677280774,50.588235294117645,32.39,,81.0,90.19607843137256,,,1610.0,31.0,28.627450980392158,-0.022216796875,0.011474609375,1.05322265625,-0.4732824427480916,0.48091603053435117,-0.03816793893129771,8.0
1677280775,43.92156862745098,26.34,,81.0,83.92156862745098,,,1500.0,31.0,25.49019607843137,-0.2421875,0.0478515625,1.004638671875,0.8778625954198473,1.8931297709923665,1.0305343511450382,8.0
1677280777,45.88235294117647,27.54,,81.0,83.13725490196079,,,1501.5,35.0,25.88235294117647,-0.2412109375,0.07763671875,0.895751953125,-0.19083969465648856,0.6335877862595419,1.4885496183206106,7.0
1677280778,49.01960784313725,31.1,,81.0,88.23529411764706,,,1561.5,34.0,27.84313725490196,-0.25048828125,0.102783203125,1.010009765625,-0.8778625954198473,0.5648854961832062,1.5648854961832062,7.0
1677280779,46.27450980392157,29.5,,81.0,88.23529411764706,,,1607.0,38.0,27.058823529411764,-0.10302734375,0.03271484375,1.03662109375,-0.2748091603053435,0.45038167938931295,-0.24427480916030533,7.0
1677280780,10.588235294117647,4.4,,81.0,49.01960784313726,,,1028.0,37.0,15.686274509803921,-0.0166015625,-0.14404296875,1.020263671875,0.2824427480916031,-0.32061068702290074,-0.4198473282442748,7.0
1677280781,11.76470588235294,4.0600000000000005,,81.0,42.745098039215684,,,874.0,39.0,15.686274509803921,-0.09326171875,-0.112060546875,0.9345703125,0.5114503816793893,1.0458015267175573,-0.5572519083969466,8.0
1677280782,12.941176470588236,3.95,,81.0,43.92156862745098,,,768.75,36.0,15.686274509803921,-0.088134765625,-0.19287109375,0.8955078125,1.366412213740458,-2.4580152671755724,-0.5572519083969466,8.0
1677280783,16.07843137254902,4.21,,81.0,46.666666666666664,,,696.0,32.0,15.686274509803921,0.11279296875,-0.410400390625,1.038818359375,-0.3511450381679389,0.0,-2.5267175572519083,8.0
1677280784,14.117647058823529,4.39,,81.0,46.666666666666664,,,808.5,26.0,16.07843137254902,0.133056640625,-0.30712890625,0.9150390625,-0.5725190839694656,-0.2366412213740458,-2.7022900763358777,9.0
1677280786,37.64705882352941,13.21,,81.0,53.333333333333336,,,1054.5,24.0,23.529411764705884,0.2294921875,-0.327880859375,0.983154296875,-0.20610687022900764,0.04580152671755725,-3.0839694656488548,9.0
1677280787,42.35294117647059,27.560000000000002,,81.0,78.82352941176471,,,1628.0,25.0,25.88235294117647,0.1220703125,-0.0546875,0.898193359375,-0.24427480916030533,0.5267175572519084,-1.8931297709923665,8.0
1677280788,10.196078431372548,5.87,,81.0,43.13725490196079,,,1467.0,27.0,16.470588235294116,-0.11181640625,-0.307861328125,0.950927734375,-0.44274809160305345,1.1068702290076335,-0.3816793893129771,8.0
1677280789,12.941176470588236,4.07,,81.0,45.88235294117647,,,779.5,27.0,15.686274509803921,-0.2333984375,-0.3544921875,0.928955078125,0.030534351145038167,0.8320610687022901,-0.1984732824427481,8.0
1677280790,16.470588235294116,3.85,,81.0,46.27450980392157,,,621.75,18.0,15.686274509803921,0.000732421875,-0.145751953125,1.0380859375,0.007633587786259542,-0.12213740458015267,-0.8931297709923665,8.0
1677280791,14.117647058823529,4.0,,81.0,50.98039215686274,,,679.5,12.0,15.686274509803921,-0.004638671875,-0.153076171875,0.9541015625,-0.183206106870229,0.40458015267175573,-1.1908396946564885,9.0
1677280792,16.862745098039216,4.87,,81.0,47.84313725490196,,,707.75,10.0,16.470588235294116,0.036376953125,-0.1591796875,0.929931640625,-0.03816793893129771,0.6106870229007634,-1.7938931297709924,9.0
1677280794,36.07843137254902,15.67,,81.0,58.8235294117647,,,1126.5,10.0,21.96078431372549,0.12158203125,-0.072021484375,1.144287109375,0.42748091603053434,0.7862595419847328,-1.16793893129771,9.0
1677280795,35.68627450980392,22.75,,81.0,74.11764705882354,,,1588.25,13.0,23.92156862745098,0.015869140625,0.0068359375,1.04052734375,-0.24427480916030533,1.2061068702290076,-0.022900763358778626,8.0
1677280638,14.509803921568627,4.0600000000000005,,81.0,45.490196078431374,,,709.25,18.0,15.686274509803921,-0.111572265625,-0.205322265625,0.99853515625,0.0,0.25190839694656486,0.3893129770992366,11.0
1677280639,15.686274509803921,4.43,,81.0,45.490196078431374,,,740.5,16.0,16.07843137254902,-0.0625,-0.06396484375,1.0400390625,-1.9389312977099236,0.3282442748091603,0.22900763358778625,11.0
1677280640,36.470588235294116,19.32,,81.0,77.6470588235294,,,1303.75,14.0,23.529411764705884,-0.066650390625,-0.145263671875,1.119384765625,0.3511450381679389,0.5267175572519084,0.4580152671755725,11.0
1677280641,40.0,22.59,,81.0,77.25490196078431,,,1442.0,16.0,24.313725490196077,-0.113525390625,0.1845703125,0.741943359375,-0.6870229007633588,0.21374045801526717,0.45038167938931295,10.0
1677280642,44.705882352941174,28.64,,81.0,82.3529411764706,,,1597.5,20.0,26.274509803921568,-0.146484375,0.080078125,1.0078125,0.07633587786259542,0.4198473282442748,0.3282442748091603,10.0
1677280644,43.92156862745098,29.92,,81.0,83.13725490196079,,,1714.75,25.0,26.666666666666668,-0.060302734375,-0.038330078125,1.155029296875,0.007633587786259542,0.4122137404580153,-0.12213740458015267,9.0
1677280645,32.15686274509804,23.5,,80.0,76.86274509803921,,,1725.75,29.0,23.137254901960784,-0.017822265625,-0.0283203125,1.035888671875,0.1984732824427481,0.5648854961832062,-0.2824427480916031,9.0
1677280646,12.549019607843137,5.32,,80.0,42.35294117647059,,,1160.0,31.0,16.470588235294116,-0.04638671875,-0.104248046875,1.2021484375,0.5419847328244275,0.7175572519083969,-0.21374045801526717,9.0
1677280647,12.549019607843137,4.07,,80.0,43.529411764705884,,,835.0,29.0,15.686274509803921,-0.057861328125,-0.06396484375,0.96337890625,-0.22137404580152673,0.3435114503816794,-0.21374045801526717,10.0
1677280648,12.941176470588236,3.95,,80.0,45.09803921568628,,,753.75,27.0,15.686274509803921,-0.013427734375,-0.1328125,1.031494140625,0.1297709923664122,0.3969465648854962,-0.25190839694656486,10.0
1677280649,12.549019607843137,3.89,,80.0,45.09803921568628,,,758.5,25.0,15.686274509803921,-0.050048828125,-0.196533203125,1.08837890625,0.6793893129770993,0.6183206106870229,-0.22137404580152673,10.0
1677280650,13.333333333333334,3.84,,81.0,45.490196078431374,,,725.75,21.0,15.686274509803921,0.007080078125,-0.16552734375,0.927490234375,1.8931297709923665,0.46564885496183206,-0.45038167938931295,10.0
1677280652,13.333333333333334,3.89,,81.0,45.490196078431374,,,736.5,18.0,15.686274509803921,-0.030029296875,-0.063720703125,0.89892578125,-0.2366412213740458,0.37404580152671757,-0.08396946564885496,11.0
1677280653,18.823529411764707,5.32,,81.0,50.19607843137255,,,760.75,16.0,17.254901960784313,-0.16162109375,-0.03564453125,0.950927734375,-0.2748091603053435,0.3969465648854962,2.1297709923664123,11.0
1677280654,34.90196078431372,16.78,,81.0,72.15686274509804,,,1153.75,13.0,21.96078431372549,-0.15185546875,0.0576171875,0.94384765625,-0.45038167938931295,0.15267175572519084,2.145038167938931,11.0
1677280655,36.07843137254902,19.1,,81.0,71.76470588235294,,,1285.0,14.0,22.352941176470587,-0.09814453125,0.071533203125,0.708984375,-0.5725190839694656,0.8244274809160306,1.4351145038167938,10.0
1677280656,30.980392156862745,16.25,,81.0,70.58823529411765,,,1299.0,16.0,21.176470588235293,-0.015869140625,-0.020263671875,1.215087890625,0.25190839694656486,0.5267175572519084,1.2595419847328244,10.0
